"journal-article-10.2307_41305179-ngram1.txt","Information Disclosure, Cognitive Biases, and Payday Borrowing"
"journal-article-10.2307_42002578-ngram1.txt","International Asset Pricing with Recursive Preferences"
"journal-article-10.2307_222526-ngram1.txt","Demand Curves for Stocks Do Slope down: New Evidence from an Index Weights Adjustment"
"journal-article-10.2307_2327486-ngram1.txt","Volume Information"
"journal-article-10.2307_2327865-ngram1.txt","Intertemporal Commodity Futures Hedging and the Production Decision"
"journal-article-10.2307_2327929-ngram1.txt","Inflation and Real Interest Rates on Assets with Different Risk Characteristics"
"journal-article-10.2307_2328122-ngram1.txt","On the Relevance of Debt Maturity Structure"
"journal-article-10.2307_2328449-ngram1.txt","Price Movements as Indicators of Tender Offer Success"
"journal-article-10.2307_2328872-ngram1.txt","S&amp;P 100 Index Option Volatility"
"journal-article-10.2307_2328889-ngram1.txt","On the Determinants of Corporate Hedging"
"journal-article-10.2307_2328894-ngram1.txt","Defaults of Original Issue High-Yield Convertible Bonds"
"journal-article-10.2307_2329288-ngram1.txt","A Simple Approach to Valuing Risky Fixed and Floating Rate Debt"
"journal-article-10.2307_2329393-ngram1.txt","The Method of Payment in Corporate Acquisitions, Investment Opportunities, and Management Ownership"
"journal-article-10.2307_2697741-ngram1.txt","Careers and Survival: Competition and Risk in the Hedge Fund and CTA Industry"
"journal-article-10.2307_2975450-ngram1.txt","Reconciling Monetary Management and Debt Management Policies"
"journal-article-10.2307_2976356-ngram1.txt","The Investment Company--Useful Medium for American Private Investment Abroad"
"journal-article-10.2307_2978217-ngram1.txt","A Financial Sector Analysis of the Eurodollar Market"
"journal-article-10.2307_2978896-ngram1.txt","Intermediaries in A Macroeconomic Model"
"journal-article-10.2307_3094508-ngram1.txt","Corporate Diversification: What Gets Discounted?"
"journal-article-10.2307_3094557-ngram1.txt","The Finite Moment Log Stable Process and Option Pricing"
"journal-article-10.2307_3648230-ngram1.txt","Back Matter"
"journal-article-10.2307_3694746-ngram1.txt","The Optimal Concentration of Creditors"
"journal-article-10.2307_222475-ngram1.txt","Institutional Trading and Soft Dollars"
"journal-article-10.2307_2326226-ngram1.txt","Bank Examiner Criticisms, Bank Loan Defaults, and Bank Loan Quality"
"journal-article-10.2307_2326766-ngram1.txt","Bankruptcy Costs: Some Evidence"
"journal-article-10.2307_2326939-ngram1.txt","Ambiguity when Performance is Measured by the Securities Market Line"
"journal-article-10.2307_2326994-ngram1.txt","Dynamics of Borrower-lender Interaction: Partitioning Final Payoff in Venture Capital Finance"
"journal-article-10.2307_2327148-ngram1.txt","Liquidity Changes Following Stock Splits"
"journal-article-10.2307_2327571-ngram1.txt","Back Matter"
"journal-article-10.2307_2327945-ngram1.txt","A Further Investigation of the Weekend Effect in Stock Returns"
"journal-article-10.2307_2328167-ngram1.txt","Can Tax-Loss Selling Explain the January Seasonal in Stock Returns?"
"journal-article-10.2307_2328618-ngram1.txt","Management Buyouts of Divisions and Shareholder Wealth"
"journal-article-10.2307_2328995-ngram1.txt","Trading Halts and Market Activity: An Analysis of Volume at the Open and the Close"
"journal-article-10.2307_2329036-ngram1.txt","Imperfect Information and Cross-Autocorrelation Among Stock Prices"
"journal-article-10.2307_25094476-ngram1.txt","Attracting Attention: Cheap Managerial Talk and Costly Market Monitoring"
"journal-article-10.2307_2975536-ngram1.txt","The Promoting and Financing of Transcontinental Gas Pipe Line Corporation"
"journal-article-10.2307_2977052-ngram1.txt","Should the Treasury Auction Long-Term Securities?"
"journal-article-10.2307_2977995-ngram1.txt","Capital Budgeting, Circa 1915"
"journal-article-10.2307_2978548-ngram1.txt","The Interest-Induced Wealth Effect and the Behavior of Real and Nominal Interest Rates"
"journal-article-10.2307_2978557-ngram1.txt","The Yield Spread on New Issues of Corporate Bonds"
"journal-article-10.2307_2978672-ngram1.txt","The Relations Among Equity Markets: A Study of Share Price Co-Movements in the United States, United Kingdom, Germany and Japan"
"journal-article-10.2307_3094496-ngram1.txt","Back Matter"
"journal-article-10.2307_3694876-ngram1.txt","Tobin's Q, Debt Overhang, and Investment"
"journal-article-10.2307_3874709-ngram1.txt","Liquidity and Credit Risk"
"journal-article-10.2307_42002574-ngram1.txt","Exit as Governance: An Empirical Analysis"
"journal-article-10.2307_222407-ngram1.txt","Back Matter"
"journal-article-10.2307_2325392-ngram1.txt","Evaluation of Prospective Investment Performance"
"journal-article-10.2307_2325679-ngram1.txt","The Uselessness of Transactions Demand Models"
"journal-article-10.2307_2325795-ngram1.txt","The American Finance Association: 1939-1969"
"journal-article-10.2307_2326631-ngram1.txt","Competitive Information in the Stock Market: An Empirical Study of Earnings, Dividends and Analysts' Forecasts"
"journal-article-10.2307_2326721-ngram1.txt","\"Hot Issue\" Markets"
"journal-article-10.2307_2327747-ngram1.txt","New Findings Regarding Day-of-the-Week Returns over Trading and Non-Trading Periods: A Note"
"journal-article-10.2307_2328235-ngram1.txt","A Model of International Asset Pricing with a Constraint on the Foreign Equity Ownership"
"journal-article-10.2307_2328280-ngram1.txt","Portfolio Rebalancing and the Turn-Of-The-Year Effect"
"journal-article-10.2307_2328398-ngram1.txt","Taxes, Default Risk, and Yield Spreads"
"journal-article-10.2307_2328436-ngram1.txt","Benchmark Portfolio Inefficiency and Deviations from the Security Market Line"
"journal-article-10.2307_2328524-ngram1.txt","Efficient Financing Under Asymmetric Information"
"journal-article-10.2307_2328554-ngram1.txt","Default Premiums in Commodity Markets: Theory and Evidence"
"journal-article-10.2307_2328801-ngram1.txt","Stochastic Convenience Yield and the Pricing of Oil Contingent Claims"
"journal-article-10.2307_2329034-ngram1.txt","How Markets Process Information: News Releases and Volatility"
"journal-article-10.2307_2697761-ngram1.txt","The Long-Run Performance Following Dividend Initiations and Resumptions: Underreaction or Product of Chance?"
"journal-article-10.2307_42002638-ngram1.txt","Back Matter"
"journal-article-10.2307_43611186-ngram1.txt","Labor Mobility: Implications for Asset Pricing"
"journal-article-10.2307_117459-ngram1.txt","International Cross-Listing and Order Flow Migration: Evidence from an Emerging Market"
"journal-article-10.2307_222521-ngram1.txt","Mean Reversion across National Stock Markets and Parametric Contrarian Investment Strategies"
"journal-article-10.2307_2325413-ngram1.txt","A Study of Money Stock Control"
"journal-article-10.2307_2325559-ngram1.txt","Fiscal Policy in a Fully Employed Economy"
"journal-article-10.2307_2327488-ngram1.txt","Capital Asset Prices and the Temporal Resolution of Uncertainty"
"journal-article-10.2307_2328387-ngram1.txt","The Effect of Sequential Information Arrival on Asset Prices: An Experimental Study"
"journal-article-10.2307_2328866-ngram1.txt","Stock Markets, Growth, and Tax Policy"
"journal-article-10.2307_2329044-ngram1.txt","Trading Patterns and Prices in the Interbank Foreign Exchange Market"
"journal-article-10.2307_2329060-ngram1.txt","The Trades of Market Makers: An Empirical Analysis of NYSE Specialists"
"journal-article-10.2307_2329471-ngram1.txt","A Nonparametric Model of Term Structure Dynamics and the Market Price of Interest Rate Risk"
"journal-article-10.2307_2697744-ngram1.txt","Do Credit Spreads Reflect Stationary Leverage Ratios?"
"journal-article-10.2307_2975424-ngram1.txt","Bank Liquidity and the New Doctrine of Anticipated Income"
"journal-article-10.2307_2978676-ngram1.txt","The Economic Value of the Call Option"
"journal-article-10.2307_43611180-ngram1.txt","Connected Stocks"
"journal-article-10.2307_4622361-ngram1.txt","Back Matter"
"journal-article-10.2307_797989-ngram1.txt","The Dynamics of Discrete Bid and Ask Quotes"
"journal-article-10.2307_117368-ngram1.txt","The Foreign Exchange Exposure of Japanese Multinational Corporations"
"journal-article-10.2307_117403-ngram1.txt","The Dow Theory: William Peter Hamilton's Track Record Reconsidered"
"journal-article-10.2307_222502-ngram1.txt","Performance Evaluation with Transactions Data: The Stock Selection of Investment Newsletters"
"journal-article-10.2307_2326610-ngram1.txt","Recent Research on Indexation and the Housing Market"
"journal-article-10.2307_2327382-ngram1.txt","On Dealer Markets Under Competition"
"journal-article-10.2307_2328238-ngram1.txt","Callable Bonds: A Risk-Reducing Signalling Mechanism"
"journal-article-10.2307_2328352-ngram1.txt","Valuation and Optimal Exercise of the Wild Card Option in the Treasury Bond Futures Market"
"journal-article-10.2307_2328448-ngram1.txt","A Model of Dynamic Takeover Behavior"
"journal-article-10.2307_2328529-ngram1.txt","The Temporal Price Relationship Between S&amp;P 500 Futures and the S&amp;P 500 Index"
"journal-article-10.2307_2328544-ngram1.txt","The Role of Acquisitions in Foreign Direct Investment: Evidence from the U.S. Stock Market"
"journal-article-10.2307_2328848-ngram1.txt","A Variance-Ratio Test of Random Walks in Foreign Exchange Rates"
"journal-article-10.2307_2328864-ngram1.txt","Liquidity, Maturity, and the Yields on U.S. Treasury Securities"
"journal-article-10.2307_2328885-ngram1.txt","Price Formation and Equilibrium Liquidity in Fragmented and Centralized Markets"
"journal-article-10.2307_2329182-ngram1.txt","Is the Electronic Open Limit Order Book Inevitable?"
"journal-article-10.2307_2329230-ngram1.txt","Abstracts of Papers Presented at the 1996 AFA Meetings"
"journal-article-10.2307_2329425-ngram1.txt","The Effect of Lender Identity on a Borrowing Firm's Equity Return"
"journal-article-10.2307_25656309-ngram1.txt","Performance and Persistence in Institutional Investment Management"
"journal-article-10.2307_2975426-ngram1.txt","College Revenue Bonds to Finance Self-Supporting Projects"
"journal-article-10.2307_2977465-ngram1.txt","The Fiscal Policy of the Kennedy-Johnson Administration"
"journal-article-10.2307_20487981-ngram1.txt","Risk in Dynamic Arbitrage: The Price Effects of Convergence Trading"
"journal-article-10.2307_222494-ngram1.txt","Stock Repurchases in Canada: Performance and Strategic Trading"
"journal-article-10.2307_222542-ngram1.txt","How Distance, Language, and Culture Influence Stockholdings and Trades"
"journal-article-10.2307_222580-ngram1.txt","Testing for Mean-Variance Spanning with Short Sales Constraints and Transaction Costs: The Case of Emerging Markets"
"journal-article-10.2307_2326225-ngram1.txt","The Household Demand for Money: An Empirical Study"
"journal-article-10.2307_2326483-ngram1.txt","Recent Developments in the Cost of Debt Capital"
"journal-article-10.2307_2327007-ngram1.txt","The Allocational Role of Takeover Bids in Situations of Asymmetric Information"
"journal-article-10.2307_2327056-ngram1.txt","The Sensitivity of the Efficient Market Hypothesis to Alternative Specifications of the Market Model"
"journal-article-10.2307_2327149-ngram1.txt","Market Timing Strategies in Convertible Debt Financing"
"journal-article-10.2307_2327176-ngram1.txt","Quarterly Dividend and Earnings Announcements and Stockholders' Returns: An Empirical Analysis"
"journal-article-10.2307_2327916-ngram1.txt","The Capital Structure Puzzle"
"journal-article-10.2307_2328017-ngram1.txt","A Theoretical Model for Valuing Preferred Stock"
"journal-article-10.2307_2328193-ngram1.txt","The Buying and Selling Behavior of Individual Investors at the Turn of the Year"
"journal-article-10.2307_2328256-ngram1.txt","Collateral and Competitive Equilibria with Moral Hazard and Private Information"
"journal-article-10.2307_2328571-ngram1.txt","Fundamentals and Stock Returns in Japan"
"journal-article-10.2307_2328643-ngram1.txt","Options Arbitrage in Imperfect Markets"
"journal-article-10.2307_2328670-ngram1.txt","Expectations and the Treasury Bill-Federal Funds Rate Spread over Recent Monetary Policy Regimes"
"journal-article-10.2307_2328789-ngram1.txt","Latent Assets"
"journal-article-10.2307_2329273-ngram1.txt","Why did NASDAQ Market Makers Stop Avoiding Odd-Eighth Quotes?"
"journal-article-10.2307_2329451-ngram1.txt","Public Offerings of State-Owned and Privately-Owned Enterprises: An International Comparison"
"journal-article-10.2307_23324366-ngram1.txt","On the Relative Pricing of Long-Maturity Index Options and Collateralized Debt Obligations"
"journal-article-10.2307_2976730-ngram1.txt","Adequacy of Financing for Small Business Since World War II"
"journal-article-10.2307_2976883-ngram1.txt","Florida City Debt--A Case Study"
"journal-article-10.2307_2978175-ngram1.txt","Administered Prices and the Market Reaction: The Case of Urban Core Property Insurance"
"journal-article-10.2307_3094528-ngram1.txt","Back Matter"
"journal-article-10.2307_3094556-ngram1.txt","IPO Pricing in the Dot-Com Bubble"
"journal-article-10.2307_3648189-ngram1.txt","Hedging in the Possible Presence of Unspanned Stochastic Volatility: Evidence from Swaption Markets"
"journal-article-10.2307_222406-ngram1.txt","Price Discovery in Initial Public Offerings and the Role of the Lead Underwriter"
